DateId;dateWeekOfMonth;dateQuarter;dateIsWeekend;dateIsHolidayInd;dateWeekDayStartsMonday;timestamp_x;Product;Customer;Volume;timestamp_y;VolumeAvgLast3months;VolumeAvgLast6months;VolumeAvgLast9months;VolumeAvgLast12months;Maksymalna temperatura dobowa;Minimalna temperatura dobowa;Srednia temperatura dobowa;Suma dobowa opadow [mm];Pokrywa sniegu [cm]
2021-01-21;4;1;0;0;4;1611187200.0;APM;Rest;235335.72971354518;1611187200.0;0.0;0.0;0.0;0.0;5.9;-2.5;0.7;0.0;0
2021-01-22;4;1;0;0;5;1611273600.0;COURIER;X;108298.19687126866;1611273600.0;0.0;0.0;0.0;0.0;7.7;-1.0;2.7;0.0;0
2021-01-22;4;1;0;0;5;1611273600.0;APM;X;126941.67069178862;1611273600.0;0.0;0.0;0.0;0.0;12.3;-2.2;3.9;0.7;8
2021-01-22;4;1;0;0;5;1611273600.0;COURIER;Rest;187844.86313511623;1611273600.0;0.0;0.0;0.0;0.0;12.3;-2.2;3.9;0.7;8
2021-01-22;4;1;0;0;5;1611273600.0;COURIER;Rest;187844.86313511623;1611273600.0;0.0;0.0;0.0;0.0;7.7;-1.0;2.7;0.0;0
2021-01-22;4;1;0;0;5;1611273600.0;APM;Rest;171583.4097145063;1611273600.0;0.0;0.0;0.0;0.0;7.7;-1.0;2.7;0.0;0
2021-01-22;4;1;0;0;5;1611273600.0;APM;Rest;171583.4097145063;1611273600.0;0.0;0.0;0.0;0.0;12.3;-2.2;3.9;0.7;8
2021-01-22;4;1;0;0;5;1611273600.0;COURIER;X;108298.19687126866;1611273600.0;0.0;0.0;0.0;0.0;12.3;-2.2;3.9;0.7;8
2021-01-22;4;1;0;0;5;1611273600.0;APM;X;126941.67069178862;1611273600.0;0.0;0.0;0.0;0.0;7.7;-1.0;2.7;0.0;0
2021-01-23;4;1;1;0;6;1611360000.0;COURIER;X;19495.69285261957;1611360000.0;0.0;0.0;0.0;0.0;5.3;-0.5;2.5;0.0;0
2021-01-23;4;1;1;0;6;1611360000.0;APM;X;36085.62734630357;1611360000.0;0.0;0.0;0.0;0.0;5.3;-0.5;2.5;0.0;0
2021-01-23;4;1;1;0;6;1611360000.0;COURIER;X;19495.69285261957;1611360000.0;0.0;0.0;0.0;0.0;10.3;1.0;5.3;0.1;5
2021-01-23;4;1;1;0;6;1611360000.0;COURIER;Rest;69280.39814140405;1611360000.0;0.0;0.0;0.0;0.0;10.3;1.0;5.3;0.1;5
2021-01-23;4;1;1;0;6;1611360000.0;APM;X;36085.62734630357;1611360000.0;0.0;0.0;0.0;0.0;10.3;1.0;5.3;0.1;5
2021-01-23;4;1;1;0;6;1611360000.0;APM;Rest;52496.22662218302;1611360000.0;0.0;0.0;0.0;0.0;5.3;-0.5;2.5;0.0;0
2021-01-23;4;1;1;0;6;1611360000.0;APM;Rest;52496.22662218302;1611360000.0;0.0;0.0;0.0;0.0;10.3;1.0;5.3;0.1;5
2021-01-23;4;1;1;0;6;1611360000.0;COURIER;Rest;69280.39814140405;1611360000.0;0.0;0.0;0.0;0.0;5.3;-0.5;2.5;0.0;0
2021-01-24;5;1;1;0;7;1611446400.0;APM;Rest;140956.50807218687;1611446400.0;0.0;0.0;0.0;0.0;4.6;0.6;1.7;0.0;0
2021-01-24;5;1;1;0;7;1611446400.0;APM;Rest;140956.50807218687;1611446400.0;0.0;0.0;0.0;0.0;7.1;1.6;3.5;0.0;3
2021-01-24;5;1;1;0;7;1611446400.0;COURIER;Rest;151585.2364593931;1611446400.0;0.0;0.0;0.0;0.0;4.6;0.6;1.7;0.0;0
2021-01-24;5;1;1;0;7;1611446400.0;COURIER;Rest;151585.2364593931;1611446400.0;0.0;0.0;0.0;0.0;7.1;1.6;3.5;0.0;3
2021-01-24;5;1;1;0;7;1611446400.0;APM;X;107751.17036240331;1611446400.0;0.0;0.0;0.0;0.0;4.6;0.6;1.7;0.0;0
2021-01-24;5;1;1;0;7;1611446400.0;COURIER;X;75877.52786589849;1611446400.0;0.0;0.0;0.0;0.0;4.6;0.6;1.7;0.0;0
2021-01-24;5;1;1;0;7;1611446400.0;COURIER;X;75877.52786589849;1611446400.0;0.0;0.0;0.0;0.0;7.1;1.6;3.5;0.0;3
2021-01-24;5;1;1;0;7;1611446400.0;APM;X;107751.17036240331;1611446400.0;0.0;0.0;0.0;0.0;7.1;1.6;3.5;0.0;3
2021-01-25;5;1;0;0;1;1611532800.0;APM;X;55447.215715680606;1611532800.0;0.0;0.0;0.0;0.0;1.1;-0.5;0.3;0.0;0
2021-01-25;5;1;0;0;1;1611532800.0;APM;Rest;51351.57158505555;1611532800.0;0.0;0.0;0.0;0.0;3.1;0.2;1.3;0.8;0
2021-01-25;5;1;0;0;1;1611532800.0;APM;Rest;51351.57158505555;1611532800.0;0.0;0.0;0.0;0.0;1.1;-0.5;0.3;0.0;0
2021-01-25;5;1;0;0;1;1611532800.0;COURIER;X;25190.013861787003;1611532800.0;0.0;0.0;0.0;0.0;1.1;-0.5;0.3;0.0;0
2021-01-25;5;1;0;0;1;1611532800.0;COURIER;X;25190.013861787003;1611532800.0;0.0;0.0;0.0;0.0;3.1;0.2;1.3;0.8;0
2021-01-25;5;1;0;0;1;1611532800.0;COURIER;Rest;59758.18039705815;1611532800.0;0.0;0.0;0.0;0.0;3.1;0.2;1.3;0.8;0
2021-01-25;5;1;0;0;1;1611532800.0;APM;X;55447.215715680606;1611532800.0;0.0;0.0;0.0;0.0;3.1;0.2;1.3;0.8;0
2021-01-25;5;1;0;0;1;1611532800.0;COURIER;Rest;59758.18039705815;1611532800.0;0.0;0.0;0.0;0.0;1.1;-0.5;0.3;0.0;0
2021-01-26;5;1;0;0;2;1611619200.0;COURIER;Rest;117443.16575801972;1611619200.0;0.0;0.0;0.0;0.0;1.2;0.0;0.5;0.0;0
2021-01-26;5;1;0;0;2;1611619200.0;COURIER;X;56134.09387795777;1611619200.0;0.0;0.0;0.0;0.0;1.2;0.0;0.5;0.0;0
2021-01-26;5;1;0;0;2;1611619200.0;COURIER;X;56134.09387795777;1611619200.0;0.0;0.0;0.0;0.0;1.9;-1.7;-0.4;1.0;2
2021-01-26;5;1;0;0;2;1611619200.0;APM;Rest;101238.29581409642;1611619200.0;0.0;0.0;0.0;0.0;1.9;-1.7;-0.4;1.0;2
2021-01-26;5;1;0;0;2;1611619200.0;APM;Rest;101238.29581409642;1611619200.0;0.0;0.0;0.0;0.0;1.2;0.0;0.5;0.0;0
2021-01-26;5;1;0;0;2;1611619200.0;APM;X;73952.27396013947;1611619200.0;0.0;0.0;0.0;0.0;1.9;-1.7;-0.4;1.0;2
2021-01-26;5;1;0;0;2;1611619200.0;APM;X;73952.27396013947;1611619200.0;0.0;0.0;0.0;0.0;1.2;0.0;0.5;0.0;0
2021-01-26;5;1;0;0;2;1611619200.0;COURIER;Rest;117443.16575801972;1611619200.0;0.0;0.0;0.0;0.0;1.9;-1.7;-0.4;1.0;2
2021-01-27;5;1;0;0;3;1611705600.0;APM;Rest;167306.2778924168;1611705600.0;0.0;0.0;0.0;0.0;1.1;-0.1;0.4;0.0;0
2021-01-27;5;1;0;0;3;1611705600.0;APM;Rest;167306.2778924168;1611705600.0;0.0;0.0;0.0;0.0;0.8;-1.9;-0.6;0.8;3
2021-01-27;5;1;0;0;3;1611705600.0;APM;X;138001.49762190547;1611705600.0;0.0;0.0;0.0;0.0;1.1;-0.1;0.4;0.0;0
2021-01-27;5;1;0;0;3;1611705600.0;COURIER;Rest;181101.38011022695;1611705600.0;0.0;0.0;0.0;0.0;0.8;-1.9;-0.6;0.8;3
2021-01-27;5;1;0;0;3;1611705600.0;COURIER;X;88681.1959424804;1611705600.0;0.0;0.0;0.0;0.0;1.1;-0.1;0.4;0.0;0
2021-01-27;5;1;0;0;3;1611705600.0;COURIER;Rest;181101.38011022695;1611705600.0;0.0;0.0;0.0;0.0;1.1;-0.1;0.4;0.0;0
2021-01-27;5;1;0;0;3;1611705600.0;COURIER;X;88681.1959424804;1611705600.0;0.0;0.0;0.0;0.0;0.8;-1.9;-0.6;0.8;3
2021-01-27;5;1;0;0;3;1611705600.0;APM;X;138001.49762190547;1611705600.0;0.0;0.0;0.0;0.0;0.8;-1.9;-0.6;0.8;3
2021-01-28;5;1;0;0;4;1611792000.0;COURIER;X;95542.6795493245;1611792000.0;0.0;0.0;0.0;0.0;1.5;-1.4;-0.2;0.0;0
2021-01-28;5;1;0;0;4;1611792000.0;COURIER;Rest;168987.25759203275;1611792000.0;0.0;0.0;0.0;0.0;4.0;-5.7;-1.3;0.9;4
2021-01-28;5;1;0;0;4;1611792000.0;APM;X;135433.75049027675;1611792000.0;0.0;0.0;0.0;0.0;4.0;-5.7;-1.3;0.9;4
2021-01-28;5;1;0;0;4;1611792000.0;APM;X;135433.75049027675;1611792000.0;0.0;0.0;0.0;0.0;1.5;-1.4;-0.2;0.0;0
2021-01-28;5;1;0;0;4;1611792000.0;COURIER;Rest;168987.25759203275;1611792000.0;0.0;0.0;0.0;0.0;1.5;-1.4;-0.2;0.0;0
2021-01-28;5;1;0;0;4;1611792000.0;COURIER;X;95542.6795493245;1611792000.0;0.0;0.0;0.0;0.0;4.0;-5.7;-1.3;0.9;4
2021-01-28;5;1;0;0;4;1611792000.0;APM;Rest;158036.16887324685;1611792000.0;0.0;0.0;0.0;0.0;4.0;-5.7;-1.3;0.9;4
2021-01-28;5;1;0;0;4;1611792000.0;APM;Rest;158036.16887324685;1611792000.0;0.0;0.0;0.0;0.0;1.5;-1.4;-0.2;0.0;0
2021-01-29;5;1;0;0;5;1611878400.0;COURIER;Rest;118348.68424413812;1611878400.0;0.0;0.0;0.0;0.0;3.0;-1.4;0.1;4.3;3
2021-01-29;5;1;0;0;5;1611878400.0;APM;X;70118.31780222898;1611878400.0;0.0;0.0;0.0;0.0;0.4;-3.0;-1.6;0.0;0
2021-01-29;5;1;0;0;5;1611878400.0;COURIER;X;58016.76107084637;1611878400.0;0.0;0.0;0.0;0.0;3.0;-1.4;0.1;4.3;3
2021-01-29;5;1;0;0;5;1611878400.0;COURIER;X;58016.76107084637;1611878400.0;0.0;0.0;0.0;0.0;0.4;-3.0;-1.6;0.0;0
2021-01-29;5;1;0;0;5;1611878400.0;APM;Rest;93442.30345728547;1611878400.0;0.0;0.0;0.0;0.0;3.0;-1.4;0.1;4.3;3
2021-01-29;5;1;0;0;5;1611878400.0;APM;Rest;93442.30345728547;1611878400.0;0.0;0.0;0.0;0.0;0.4;-3.0;-1.6;0.0;0
2021-01-29;5;1;0;0;5;1611878400.0;APM;X;70118.31780222898;1611878400.0;0.0;0.0;0.0;0.0;3.0;-1.4;0.1;4.3;3
2021-01-29;5;1;0;0;5;1611878400.0;COURIER;Rest;118348.68424413812;1611878400.0;0.0;0.0;0.0;0.0;0.4;-3.0;-1.6;0.0;0
2021-01-30;5;1;1;0;6;1611964800.0;APM;X;16173.608718008512;1611964800.0;0.0;0.0;0.0;0.0;2.8;-2.3;-0.6;2.1;6
2021-01-30;5;1;1;0;6;1611964800.0;APM;Rest;2609.8643961581092;1611964800.0;0.0;0.0;0.0;0.0;2.8;-2.3;-0.6;2.1;6
2021-01-30;5;1;1;0;6;1611964800.0;COURIER;X;17347.17835707733;1611964800.0;0.0;0.0;0.0;0.0;2.8;-2.3;-0.6;2.1;6
2021-01-30;5;1;1;0;6;1611964800.0;APM;Rest;2609.8643961581092;1611964800.0;0.0;0.0;0.0;0.0;-1.0;-3.1;-2.3;0.0;0
2021-01-30;5;1;1;0;6;1611964800.0;APM;X;16173.608718008512;1611964800.0;0.0;0.0;0.0;0.0;-1.0;-3.1;-2.3;0.0;0
2021-01-30;5;1;1;0;6;1611964800.0;COURIER;Rest;29438.980289233474;1611964800.0;0.0;0.0;0.0;0.0;2.8;-2.3;-0.6;2.1;6
2021-01-30;5;1;1;0;6;1611964800.0;COURIER;X;17347.17835707733;1611964800.0;0.0;0.0;0.0;0.0;-1.0;-3.1;-2.3;0.0;0
2021-01-30;5;1;1;0;6;1611964800.0;COURIER;Rest;29438.980289233474;1611964800.0;0.0;0.0;0.0;0.0;-1.0;-3.1;-2.3;0.0;0
2021-01-31;6;1;1;0;7;1612051200.0;APM;X;70116.17803911696;1612051200.0;0.0;0.0;0.0;0.0;-0.4;-5.5;-4.0;0.0;4
2021-01-31;6;1;1;0;7;1612051200.0;APM;Rest;85471.47106679746;1612051200.0;0.0;0.0;0.0;0.0;-1.8;-6.5;-5.1;0.0;0
2021-01-31;6;1;1;0;7;1612051200.0;COURIER;X;46687.36717211775;1612051200.0;0.0;0.0;0.0;0.0;-1.8;-6.5;-5.1;0.0;0
2021-01-31;6;1;1;0;7;1612051200.0;COURIER;X;46687.36717211775;1612051200.0;0.0;0.0;0.0;0.0;-0.4;-5.5;-4.0;0.0;4
2021-01-31;6;1;1;0;7;1612051200.0;APM;Rest;85471.47106679746;1612051200.0;0.0;0.0;0.0;0.0;-0.4;-5.5;-4.0;0.0;4
2021-01-31;6;1;1;0;7;1612051200.0;COURIER;Rest;88375.76844530983;1612051200.0;0.0;0.0;0.0;0.0;-0.4;-5.5;-4.0;0.0;4
2021-01-31;6;1;1;0;7;1612051200.0;COURIER;Rest;88375.76844530983;1612051200.0;0.0;0.0;0.0;0.0;-1.8;-6.5;-5.1;0.0;0
2021-01-31;6;1;1;0;7;1612051200.0;APM;X;70116.17803911696;1612051200.0;0.0;0.0;0.0;0.0;-1.8;-6.5;-5.1;0.0;0
2021-02-01;1;1;0;0;1;1612137600.0;APM;X;32229.755919785315;1612137600.0;2196.8650028511647;2196.8650028511647;2196.8650028511647;2196.8650028511647;-2.8;-10.6;-6.7;0.0;3
2021-02-01;1;1;0;0;1;1612137600.0;COURIER;Rest;42616.65258151472;1612137600.0;3486.9591421212344;3486.9591421212344;3486.9591421212344;3486.9591421212344;-2.8;-10.6;-6.7;0.0;3
2021-02-01;1;1;0;0;1;1612137600.0;COURIER;X;19273.519552141275;1612137600.0;2196.8650028511647;2196.8650028511647;2196.8650028511647;2196.8650028511647;-1.5;-12.5;-7.9;0.0;0
2021-02-01;1;1;0;0;1;1612137600.0;APM;X;32229.755919785315;1612137600.0;2196.8650028511647;2196.8650028511647;2196.8650028511647;2196.8650028511647;-1.5;-12.5;-7.9;0.0;0
2021-02-01;1;1;0;0;1;1612137600.0;COURIER;Rest;42616.65258151472;1612137600.0;3486.9591421212344;3486.9591421212344;3486.9591421212344;3486.9591421212344;-1.5;-12.5;-7.9;0.0;0
2021-02-01;1;1;0;0;1;1612137600.0;APM;Rest;36638.50929388892;1612137600.0;3486.9591421212344;3486.9591421212344;3486.9591421212344;3486.9591421212344;-1.5;-12.5;-7.9;0.0;0
2021-02-01;1;1;0;0;1;1612137600.0;APM;Rest;36638.50929388892;1612137600.0;3486.9591421212344;3486.9591421212344;3486.9591421212344;3486.9591421212344;-2.8;-10.6;-6.7;0.0;3
2021-02-01;1;1;0;0;1;1612137600.0;COURIER;X;19273.519552141275;1612137600.0;2196.8650028511647;2196.8650028511647;2196.8650028511647;2196.8650028511647;-2.8;-10.6;-6.7;0.0;3
2021-02-02;1;1;0;0;2;1612224000.0;COURIER;Rest;133072.48818744675;1612224000.0;20942.159454713903;20942.159454713903;20942.159454713903;20942.159454713903;3.7;-7.1;-2.0;1.9;3
2021-02-02;1;1;0;0;2;1612224000.0;COURIER;Rest;133072.48818744675;1612224000.0;20942.159454713903;20942.159454713903;20942.159454713903;20942.159454713903;1.6;-7.7;-2.1;0.0;0
2021-02-02;1;1;0;0;2;1612224000.0;COURIER;X;62655.561793694294;1612224000.0;8516.655778658605;8516.655778658605;8516.655778658605;8516.655778658605;1.6;-7.7;-2.1;0.0;0
2021-02-02;1;1;0;0;2;1612224000.0;APM;X;80136.5762306317;1612224000.0;8516.655778658605;8516.655778658605;8516.655778658605;8516.655778658605;1.6;-7.7;-2.1;0.0;0
2021-02-02;1;1;0;0;2;1612224000.0;APM;X;80136.5762306317;1612224000.0;8516.655778658605;8516.655778658605;8516.655778658605;8516.655778658605;3.7;-7.1;-2.0;1.9;3
2021-02-02;1;1;0;0;2;1612224000.0;APM;Rest;95610.1361447473;1612224000.0;20942.159454713903;20942.159454713903;20942.159454713903;20942.159454713903;1.6;-7.7;-2.1;0.0;0
2021-02-02;1;1;0;0;2;1612224000.0;APM;Rest;95610.1361447473;1612224000.0;20942.159454713903;20942.159454713903;20942.159454713903;20942.159454713903;3.7;-7.1;-2.0;1.9;3
2021-02-02;1;1;0;0;2;1612224000.0;COURIER;X;62655.561793694294;1612224000.0;8516.655778658605;8516.655778658605;8516.655778658605;8516.655778658605;3.7;-7.1;-2.0;1.9;3
2021-02-03;1;1;0;0;3;1612310400.0;APM;X;198135.8135372389;1612310400.0;22792.512107091025;22792.512107091025;22792.512107091025;22792.512107091025;11.9;0.7;5.3;5.9;3
2021-02-03;1;1;0;0;3;1612310400.0;COURIER;Rest;250962.03690507708;1612310400.0;46605.73894416663;46605.73894416663;46605.73894416663;46605.73894416663;11.9;0.7;5.3;5.9;3
2021-02-03;1;1;0;0;3;1612310400.0;APM;Rest;248231.40449797362;1612310400.0;46605.73894416663;46605.73894416663;46605.73894416663;46605.73894416663;11.9;0.7;5.3;5.9;3
2021-02-03;1;1;0;0;3;1612310400.0;APM;Rest;248231.40449797362;1612310400.0;46605.73894416663;46605.73894416663;46605.73894416663;46605.73894416663;3.6;0.6;2.0;0.0;0
2021-02-03;1;1;0;0;3;1612310400.0;APM;X;198135.8135372389;1612310400.0;22792.512107091025;22792.512107091025;22792.512107091025;22792.512107091025;3.6;0.6;2.0;0.0;0
2021-02-03;1;1;0;0;3;1612310400.0;COURIER;X;147003.3583159597;1612310400.0;22792.512107091025;22792.512107091025;22792.512107091025;22792.512107091025;11.9;0.7;5.3;5.9;3
2021-02-03;1;1;0;0;3;1612310400.0;COURIER;X;147003.3583159597;1612310400.0;22792.512107091025;22792.512107091025;22792.512107091025;22792.512107091025;3.6;0.6;2.0;0.0;0
2021-02-03;1;1;0;0;3;1612310400.0;COURIER;Rest;250962.03690507708;1612310400.0;46605.73894416663;46605.73894416663;46605.73894416663;46605.73894416663;3.6;0.6;2.0;0.0;0
2021-02-04;1;1;0;0;4;1612396800.0;APM;X;159145.36826466979;1612396800.0;25109.652295645;25109.652295645;25109.652295645;25109.652295645;9.2;2.6;5.9;1.8;0
2021-02-04;1;1;0;0;4;1612396800.0;APM;X;159145.36826466979;1612396800.0;25109.652295645;25109.652295645;25109.652295645;25109.652295645;6.1;-3.0;0.6;0.0;0
2021-02-04;1;1;0;0;4;1612396800.0;COURIER;X;131362.16350893737;1612396800.0;25109.652295645;25109.652295645;25109.652295645;25109.652295645;9.2;2.6;5.9;1.8;0
2021-02-04;1;1;0;0;4;1612396800.0;COURIER;X;131362.16350893737;1612396800.0;25109.652295645;25109.652295645;25109.652295645;25109.652295645;6.1;-3.0;0.6;0.0;0
2021-02-04;1;1;0;0;4;1612396800.0;COURIER;Rest;234687.43425289524;1612396800.0;47882.98033324903;47882.98033324903;47882.98033324903;47882.98033324903;9.2;2.6;5.9;1.8;0
2021-02-04;1;1;0;0;4;1612396800.0;COURIER;Rest;234687.43425289524;1612396800.0;47882.98033324903;47882.98033324903;47882.98033324903;47882.98033324903;6.1;-3.0;0.6;0.0;0
2021-02-04;1;1;0;0;4;1612396800.0;APM;Rest;205519.6899987461;1612396800.0;47882.98033324903;47882.98033324903;47882.98033324903;47882.98033324903;9.2;2.6;5.9;1.8;0
2021-02-04;1;1;0;0;4;1612396800.0;APM;Rest;205519.6899987461;1612396800.0;47882.98033324903;47882.98033324903;47882.98033324903;47882.98033324903;6.1;-3.0;0.6;0.0;0
2021-02-05;1;1;0;0;5;1612483200.0;COURIER;X;53497.80469776344;1612483200.0;29148.095090351875;29148.095090351875;29148.095090351875;29148.095090351875;3.2;-0.6;0.7;0.6;0
2021-02-05;1;1;0;0;5;1612483200.0;APM;X;73253.9693460699;1612483200.0;29148.095090351875;29148.095090351875;29148.095090351875;29148.095090351875;3.2;-0.6;0.7;0.6;0
2021-02-05;1;1;0;0;5;1612483200.0;COURIER;Rest;122659.25411791752;1612483200.0;52960.98038446133;52960.98038446133;52960.98038446133;52960.98038446133;0.2;-7.1;-4.2;0.0;0
2021-02-05;1;1;0;0;5;1612483200.0;COURIER;Rest;122659.25411791752;1612483200.0;52960.98038446133;52960.98038446133;52960.98038446133;52960.98038446133;3.2;-0.6;0.7;0.6;0
2021-02-05;1;1;0;0;5;1612483200.0;COURIER;X;53497.80469776344;1612483200.0;29148.095090351875;29148.095090351875;29148.095090351875;29148.095090351875;0.2;-7.1;-4.2;0.0;0
2021-02-05;1;1;0;0;5;1612483200.0;APM;X;73253.9693460699;1612483200.0;29148.095090351875;29148.095090351875;29148.095090351875;29148.095090351875;0.2;-7.1;-4.2;0.0;0
2021-02-05;1;1;0;0;5;1612483200.0;APM;Rest;76900.95256745543;1612483200.0;52960.98038446133;52960.98038446133;52960.98038446133;52960.98038446133;0.2;-7.1;-4.2;0.0;0
2021-02-05;1;1;0;0;5;1612483200.0;APM;Rest;76900.95256745543;1612483200.0;52960.98038446133;52960.98038446133;52960.98038446133;52960.98038446133;3.2;-0.6;0.7;0.6;0
2021-02-06;1;1;1;0;6;1612569600.0;COURIER;Rest;27357.77592293163;1612569600.0;45435.98571994047;45435.98571994047;45435.98571994047;45435.98571994047;-3.0;-9.5;-7.3;0.0;0
2021-02-06;1;1;1;0;6;1612569600.0;COURIER;Rest;27357.77592293163;1612569600.0;45435.98571994047;45435.98571994047;45435.98571994047;45435.98571994047;0.0;-3.3;-2.0;1.5;1
2021-02-06;1;1;1;0;6;1612569600.0;APM;X;5890.062927201784;1612569600.0;25098.980598928534;25098.980598928534;25098.980598928534;25098.980598928534;-3.0;-9.5;-7.3;0.0;0
2021-02-06;1;1;1;0;6;1612569600.0;APM;X;5890.062927201784;1612569600.0;25098.980598928534;25098.980598928534;25098.980598928534;25098.980598928534;0.0;-3.3;-2.0;1.5;1
2021-02-06;1;1;1;0;6;1612569600.0;APM;Rest;9351.914711690493;1612569600.0;45435.98571994047;45435.98571994047;45435.98571994047;45435.98571994047;-3.0;-9.5;-7.3;0.0;0
2021-02-06;1;1;1;0;6;1612569600.0;COURIER;X;6587.873835423575;1612569600.0;25098.980598928534;25098.980598928534;25098.980598928534;25098.980598928534;-3.0;-9.5;-7.3;0.0;0
2021-02-06;1;1;1;0;6;1612569600.0;COURIER;X;6587.873835423575;1612569600.0;25098.980598928534;25098.980598928534;25098.980598928534;25098.980598928534;0.0;-3.3;-2.0;1.5;1
2021-02-06;1;1;1;0;6;1612569600.0;APM;Rest;9351.914711690493;1612569600.0;45435.98571994047;45435.98571994047;45435.98571994047;45435.98571994047;0.0;-3.3;-2.0;1.5;1
2021-02-07;2;1;1;0;7;1612656000.0;APM;X;23893.149687292414;1612656000.0;34538.80046206545;34538.80046206545;34538.80046206545;34538.80046206545;-1.9;-8.4;-6.4;12.7;2
2021-02-07;2;1;1;0;7;1612656000.0;COURIER;X;16726.748292246182;1612656000.0;34538.80046206545;34538.80046206545;34538.80046206545;34538.80046206545;-1.9;-8.4;-6.4;12.7;2
2021-02-07;2;1;1;0;7;1612656000.0;APM;Rest;28149.756360601954;1612656000.0;59314.00243700162;59314.00243700162;59314.00243700162;59314.00243700162;-1.9;-8.4;-6.4;12.7;2
2021-02-07;2;1;1;0;7;1612656000.0;COURIER;Rest;33428.201005317496;1612656000.0;59314.00243700162;59314.00243700162;59314.00243700162;59314.00243700162;-1.9;-8.4;-6.4;12.7;2
2021-02-07;2;1;1;0;7;1612656000.0;COURIER;Rest;33428.201005317496;1612656000.0;59314.00243700162;59314.00243700162;59314.00243700162;59314.00243700162;-9.5;-12.2;-11.1;0.0;0
2021-02-07;2;1;1;0;7;1612656000.0;APM;Rest;28149.756360601954;1612656000.0;59314.00243700162;59314.00243700162;59314.00243700162;59314.00243700162;-9.5;-12.2;-11.1;0.0;0
2021-02-07;2;1;1;0;7;1612656000.0;COURIER;X;16726.748292246182;1612656000.0;34538.80046206545;34538.80046206545;34538.80046206545;34538.80046206545;-9.5;-12.2;-11.1;0.0;0
2021-02-07;2;1;1;0;7;1612656000.0;APM;X;23893.149687292414;1612656000.0;34538.80046206545;34538.80046206545;34538.80046206545;34538.80046206545;-9.5;-12.2;-11.1;0.0;0
2021-02-08;2;1;0;0;1;1612742400.0;COURIER;X;5879.664455437064;1612742400.0;36842.84007557359;36842.84007557359;36842.84007557359;36842.84007557359;-5.0;-7.9;-6.2;3.1;5
2021-02-08;2;1;0;0;1;1612742400.0;COURIER;Rest;18432.72565058762;1612742400.0;62092.991690171984;62092.991690171984;62092.991690171984;62092.991690171984;-5.0;-7.9;-6.2;3.1;5
2021-02-08;2;1;0;0;1;1612742400.0;COURIER;Rest;18432.72565058762;1612742400.0;62092.991690171984;62092.991690171984;62092.991690171984;62092.991690171984;-8.7;-11.9;-10.0;0.0;0
2021-02-08;2;1;0;0;1;1612742400.0;APM;Rest;12221.71558489362;1612742400.0;62092.991690171984;62092.991690171984;62092.991690171984;62092.991690171984;-5.0;-7.9;-6.2;3.1;5
2021-02-08;2;1;0;0;1;1612742400.0;APM;Rest;12221.71558489362;1612742400.0;62092.991690171984;62092.991690171984;62092.991690171984;62092.991690171984;-8.7;-11.9;-10.0;0.0;0
2021-02-08;2;1;0;0;1;1612742400.0;COURIER;X;5879.664455437064;1612742400.0;36842.84007557359;36842.84007557359;36842.84007557359;36842.84007557359;-8.7;-11.9;-10.0;0.0;0
2021-02-08;2;1;0;0;1;1612742400.0;APM;X;11108.948837759464;1612742400.0;36842.84007557359;36842.84007557359;36842.84007557359;36842.84007557359;-5.0;-7.9;-6.2;3.1;5
2021-02-08;2;1;0;0;1;1612742400.0;APM;X;11108.948837759464;1612742400.0;36842.84007557359;36842.84007557359;36842.84007557359;36842.84007557359;-8.7;-11.9;-10.0;0.0;0
2021-02-09;2;1;0;0;2;1612828800.0;COURIER;Rest;57547.016310012266;1612828800.0;58289.679972156795;58289.679972156795;58289.679972156795;58289.679972156795;-2.3;-9.0;-5.6;0.0;5
2021-02-09;2;1;0;0;2;1612828800.0;COURIER;Rest;57547.016310012266;1612828800.0;58289.679972156795;58289.679972156795;58289.679972156795;58289.679972156795;-5.9;-8.7;-7.4;0.0;0
2021-02-09;2;1;0;0;2;1612828800.0;COURIER;X;25232.81897893732;1612828800.0;34157.818892969015;34157.818892969015;34157.818892969015;34157.818892969015;-5.9;-8.7;-7.4;0.0;0
2021-02-09;2;1;0;0;2;1612828800.0;APM;Rest;39848.70772045179;1612828800.0;58289.679972156795;58289.679972156795;58289.679972156795;58289.679972156795;-5.9;-8.7;-7.4;0.0;0
2021-02-09;2;1;0;0;2;1612828800.0;APM;X;38920.019881878165;1612828800.0;34157.818892969015;34157.818892969015;34157.818892969015;34157.818892969015;-2.3;-9.0;-5.6;0.0;5
2021-02-09;2;1;0;0;2;1612828800.0;APM;X;38920.019881878165;1612828800.0;34157.818892969015;34157.818892969015;34157.818892969015;34157.818892969015;-5.9;-8.7;-7.4;0.0;0
2021-02-09;2;1;0;0;2;1612828800.0;APM;Rest;39848.70772045179;1612828800.0;58289.679972156795;58289.679972156795;58289.679972156795;58289.679972156795;-2.3;-9.0;-5.6;0.0;5
2021-02-09;2;1;0;0;2;1612828800.0;COURIER;X;25232.81897893732;1612828800.0;34157.818892969015;34157.818892969015;34157.818892969015;34157.818892969015;-2.3;-9.0;-5.6;0.0;5
2021-02-10;2;1;0;0;3;1612915200.0;APM;Rest;93290.28415737444;1612915200.0;60116.691514485006;60116.691514485006;60116.691514485006;60116.691514485006;-5.3;-8.8;-7.1;0.0;0
